text,author,likes,replyCount
"I think you might be wrong about the Vietnam war. Communism spreading its wings through the south, east Asia district heading towards Australia. I believe that the Communist factions sounds too hard and too expensive to fight the wars for communism. After Vietnam The Chinese version of communism sent to stop in the in the Australian Pacific area and in Indonesia and Malaysia. So who’s to say that the Vietnam war was wrong? Maybe at stop the spread of communism? Maybe it’s not the big war in the south east Asia and the Australian Pacific area.I think it’s a bit harsh to say a wall was lost, I think it stopped communism there and then I didn’t spread to the shores of Australia. I don’t think the 50+ thousand American lives in the 500 plus Australian lives Was in vain",@greglee1587,0.0,0.0
"Omg! We actually live in a cyberpunk dystopia, it’s just not how we imagined it…",@Neomobius,0.0,0.0
"Is the Ukrainian war not a prime example of a non-proxy war? For the first time since World War II, one of the patrons is directly involved in the invasion of a sovereign country.  It breaks the pattern. There has indeed been an increase in proxy wars, to the point that the patrons are now willing to become hands-on with these conflicts.",@PopcornYT-si7md,0.0,0.0
This isn't new.  The CIA has been doing this since it was established and others for eons before as well.,@burmy1552,0.0,0.0
"I'm so proud of you Mr. Harris. But in all honesty, it's best for domestic stability, if you just cede to Izistan. 😆",@eroq3.143,0.0,0.0
"Canada only really represents (and serves) the east of the nation, because it has an overwhelming French population and they do not like to share power.  That leaves the middle end west of Canada screwed.  So, it would be foolish to accept all of Canada as a 51st state, but it would be much better for all, if they broke apart and those minority regions joined the US and the east of Canada joining France as a commonwealth.",@WilliamCooper-l6f,0.0,0.0
This guy does his sponsers like hes being held gun point hes so jittery lol,@MouthInSock,0.0,0.0
Every day I think the chinese are not the bad guys we've been told they are and the americans are not the good guys we've been told they are...,@zayed4675,0.0,0.0
Ome thing about ukrane we offered to defend them if they gave up thier nukes. To russia lol,@sethmcsnotter7872,0.0,0.0
Nice work,@mohamedsow1074,0.0,0.0
It´s Patrice Lumumba and not Lumumbau. I hope you take note. Thanks.,@Chemistry_101,0.0,0.0
"The Soviet Union: Afghanistan, you should embrace atheist communism. God/religion is not needed, absolute power is. 😼The US: Afghanistan, you should embrace democracy. Include people in policy making, make people happy, prevent bad leaders from staying in power for life. 😺Afghanistan: Nah. Sharia.The Soviet Union and the US: 🗿",@vivliforia2262,0.0,0.0
Did someone say cia,@brewcrewgarage,0.0,0.0
"it's very sad how the strong countries are willing to destroy a whole nation just for meaningless reasons me myself I'm a victim of this chaos as am from Sudan , , they've not only destroyed my present but also my future as I couldn't finish my education and that's a small scale destruction there is a million of cases like me and there are people who lost their lives so I'm really thankful at least I have my life and my family is safe, thankfully the war in sudan is towards ending ,but what is terrifying that we are so vulnerable for this kind of  conflicts that's potentially in the future we will experience this again 💔",@emanmubark7230,0.0,0.0
"If imperialism wouldnt exist your video would be right as a WOLRD WAR game table, you are so smart to get some geopolitical things but not about to get the ones as we from the south politics actualy live, the right axes politcs still work as its always worked, it is isnt about how some countries are victims but about some imperialist countries are stilll de villlains, since ww2...",@lucascamargo1671,0.0,0.0
All in the name of Democracy.,@just_jay7078,0.0,0.0
Wtf happened to this channel? Since last year elections when we knew he sides with the far left all of his content's views and storytelling has way fell down. 10 min in on this video I already stopped watching and proceeded to comment how this channel sucks this year 2025.Unsubbed 🥳,@shrekiboi4795,0.0,0.0
European proxy of USA.,@mariomarkazi1257,0.0,0.0
Still not forgetting how you (a supposed journalist) partnered (and got paid by) the literal Illuminati (the world economic forum) and haven’t been cancelled yet. It’s disturbing.,@codywhatshisface7220,1.0,0.0
Are you still woke?Honest question,@Weston777,0.0,0.0
Can’t wait a world lead by China. Wealthy and stable world.,@demagoog3641,0.0,0.0
"So... if the CCP in China collapsed, there will be proxy wars fought for decades due to the power vacuum?? 😢",@aifan6148,0.0,0.0
We need AI takeover,@Pulseandpaint,0.0,0.0
"No interferir en los problemas internos de otro pais, en pocas palabras yi no me voy a ir a meter a tu casa a decirte como debes asear tu casa o como debes cocinar, cosa que usa si hace, en pocas palabras, todos los problemas modernos, la guerra en ucrania son solo el reflejo de usa por su hambre de poder, al ver que china se los va a comer",@sebastiangarciacacho2003,0.0,0.0
Izistan sound legit tbh,@2preeti4u,0.0,0.0
Good one....!!,@MrCallistus,0.0,0.0
speaking of podcasts PLEASE START A PODCAST,@AthriRayalacheruvu,0.0,0.0
Commi china like stability? No! They don't interfere? No! Is johnny harris now a china apologist?,@kkamiya9038,0.0,0.0
"If proxy war is bad and should be avoided, then in like Taiwan's case, do the free world just look on while the free people of Taiwan get swallowed up by commi china and subjected to suppression like Hong Kongers are now, because no one chose to intervene for Hong Kong prior to 1997?",@kkamiya9038,0.0,0.0
Johnny is on next level doing bullshit.He is openly biased towards eastern countries. He has no knowledfe what he is talking about. Just his views on how war has been going on. Someone pays Johnny harris for this propaganda,@Abc5678dft,0.0,0.0
When you and your sister fight for the tv remote and Big bro supports you then dad supports her then uncle joins in 😂,@HyunsReport,0.0,0.0
is that a bad haircut beanie?,@bon_grippah,0.0,0.0
i love china,@HarisKhan-ju4mg,0.0,0.0
"i also do not think that in the case of Ukraine the EU can only be seen as a patron. for Ukraine this was is about becoming a member of the EU, and the EU largely sees it the same way",@sirati9770,0.0,0.0
"China has special interests in Myanmar and to say otherwise is naive (energy transport / failover from Strait of Malacca). Please be more self-aware, your admiration China persists through many of your videos. This is for a country that is incredibly homogenous and not welcoming of outsiders, meanwhile expansion in their world narrative. Think harder and have more conviction in your discourse.",@DanRichardsRI,0.0,0.0
Hey,@mateuszandruszewski,0.0,0.0
"Wow, interesting breakdown. Insightful.",@astralab-d1,0.0,0.0
"Because we forced the idea of democracy to a place that is not ready for it. In democracy, people had to be tolerant to those with different opinions, religions, cultures, races than them. That's why a strong authoritarian system was needed for such place and we bomb it, thus chaos ensued. Have you guys learnt nothing from Iraq, Syria, Libya, Yemen, Sudan, etc?",@kaptenhiu5623,3.0,0.0
🍯 🍯 🍯 26:48,@LtZesty,0.0,0.0
ah yes the nonexistant countries of germany and poland. lets just assume them for a thought experiment lol,@sirati9770,0.0,0.0
China doesn't use proxy war. China uses economic invasion,@amarinchutitanarat6745,0.0,0.0
LMAO at you dancing around the topical blood on Isreal's hands. This video sponsored by Mr. Shapiro or wtvr,@spenceranderson8818,0.0,0.0
"Not trying to be a hater but hear me out. You really need to get a military advisor to CHOP your stuff. If you don't know what that word means (I will give a hint,  you cant just google it easily) then I kind of proved my point. A lot of your military specific knowledge is very amatuer or naive, which is not something I expect from a huge channel with plenty of funds. A real historian and comtemporary analyst should review your stuff as well, and it should be someone getting paid... I get that this type of content is catered to people who know literally nothing about these topics but if you want to take yourself seriously as a 'journalist' I'd consider this.",@dragoon1027,0.0,0.0
